148,"<strong>Towards an HPC Certification Program</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>, Kai Himstedt, <a href=""/about/people/externals/nathanael_huebbe"" class=""wikilink1"" title=""about:people:externals:nathanael_huebbe"">Nathanael Hübbe</a>, Hinnerk Stüben, Sandra Schröder, Michael Kuhn, Stephan Olbrich, Matthias Riebisch, Thomas Ludwig, Weronika Filinger, Jean-Thomas Acquaviva, <a href=""/about/people/externals/anja_gerbes"" class=""wikilink1"" title=""about:people:externals:anja_gerbes"">Anja Gerbes</a>, Lev Lafayette, )<em>, Fifth SC Workshop on Best Practices for HPC Training and Education; Supercomputing 2018</em>, Dallas, USA, 2018-11-12 <a href=""/_media/research/talks/2018/2018-11-12-towards_an_hpc_certification_program.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-11-12-towards_an_hpc_certification_program.pdf (1.9 MB)"">Presentation</a>","b""\xb1\x15\x0e\xa2\x84\x04\xc7\x8fO\x16\xcd\x87@u\xac\x08h\xc7\xecV@\xc8\xba\x8f9bp\xf2b\x9a '"""
149,"<strong>The Virtual Institute for I/O</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, BoF: The IO-500 and the Virtual Institute for I/O; Supercomputing 2018</em>, Dallas, USA, 2018-11-14 <a href=""/_media/research/talks/2018/2018-11-14-the_virtual_institute_for_i_o.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-11-14-the_virtual_institute_for_i_o.pdf (301.6 KB)"">Presentation</a>","b'\x049\xc0\xcd\xe3dy\x88\xe2j\xaf71c^\xb9\xdc\x82V\xa1\x11\xda0`\x1c\xb9qi]\xf8\x9e\x0c'"
150,"<strong>The HPC Certification Program</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, BoF: HPC Certification Program; Supercomputing 2018</em>, Dallas, USA, 2018-11-15 <a href=""/_media/research/talks/2018/2018-11-15-the_hpc_certification_program.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-11-15-the_hpc_certification_program.pdf (2 MB)"">Presentation</a>","b'\xa8\x8d 3s\x1a\x85\x18\x04\x95\xda\xf5\x85\xe8\xc4\xce\xb3\x0fu\x0b\xd7unF/(\xd2D\xde\x83i\x81'"
151,"<strong>Using Benchmarks to Understand Performance Behavior</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, BoF: Analyzing Parallel I/O; Supercomputing 2018</em>, Dallas, USA, 2018-11-13 <a href=""/_media/research/talks/2018/2018-11-13-using_benchmarks_to_understand_performance_behavior.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-11-13-using_benchmarks_to_understand_performance_behavior.pdf (1.8 MB)"">Presentation</a>","b""\xc0\xf4']O\x8a\t:\x0e\x87<\x03\xbbAN\xca+\xac\xf6\xaa\x8c\xc2\x86\x87\x8cH%Z)-S\xdb"""
152,"<strong>Status of WP4: Exploitability</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>, Bryan N. Lawrence, <a href=""/about/people/alumni/jakob_luettgau"" class=""wikilink1"" title=""about:people:alumni:jakob_luettgau"">Jakob Lüttgau</a>, Neil Massey, Alessandro Danca, Sandro Fiore, Huang Hu)<em>, ESiWACE review meeting</em>, DKRZ, Hamburg, Germany, 2018-11-06 <a href=""/_media/research/talks/2018/2018-11-06-status_of_wp4_exploitability.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-11-06-status_of_wp4_exploitability.pdf (4.6 MB)"">Presentation</a>","b'\x9a\xec\xdc\x82""b\x10\xa7\xca,c\xba;\x8e\x9b\xcc\x88?k\xe2\x7f6:\xd9\xebM~\xa3w\x96&\xc8'"
153,"<strong>Introducing the HPC Certification Program</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, SIGHPC Education – Webinar</em>, Internet, 2018-10-31 <a href=""/_media/research/talks/2018/2018-10-31-introducing_the_hpc_certification_program.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-10-31-introducing_the_hpc_certification_program.pdf (2 MB)"">Presentation</a>","b'\x9a\xfd\xe1\x7fGY!\xdeK\xfd\x15\xff\x9dJ!\xa5G\xb3\x05\xffw,\x0b\xaf\xb4\xed\xec\xa3\xa6+\xd2\xa2'"
154,"<strong>OpenSource Software</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, Hacktoberfest</em>, Thames Tower, Reading, UK, 2018-10-27 <a href=""/_media/research/talks/2018/2018-10-27-opensource_software.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-10-27-opensource_software.pdf (357.8 KB)"">Presentation</a>","b'\x9b\xc6\xba\xa2.o\xc5\xdf\x9aMR\xf8\xe0m\x1a+>\xd9\x00I\xbeb\xf4\xe1\x955\xc6\x15R\x1e\x0c&'"
155,"<strong>PeCoH – Performance Conscious HPC: Status</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>, Kai Himstedt, <a href=""/about/people/externals/nathanael_huebbe"" class=""wikilink1"" title=""about:people:externals:nathanael_huebbe"">Nathanael Hübbe</a>, Sandra Schröder, Michael Kuhn, Hinnerk Stüben, Thomas Ludwig, Stephan Olbrich, Matthias Riebisch)<em>, 8. HPC-Status-Konferenz der Gauß-Allianz</em>, Erlangen, Germany, 2018-10-09 <a href=""/_media/research/talks/2018/2018-10-09-pecoh_performance_conscious_hpc_status.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-10-09-pecoh_performance_conscious_hpc_status.pdf (190.3 KB)"">Presentation</a>","b'\xd3\xc2\xc2r\x9e\xbcC:\x8d\xe8\x00\xa7\xe4w\xce\xf9f\xac\x1f_\x0e\xfdb\xbf\x06j\xf6\x12>\x91\x93\xb3'"
156,"<strong>Overcoming Storage Issues of Earth-System Data with Intelligent Storage Systems</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, 18th Workshop on high performance computing in meteorology</em>, ECMWF, Reading, UK, 2018-09-27 <a href=""/_media/research/talks/2018/2018-09-27-overcoming_storage_issues_of_earth_system_data_with_intelligent_storage_systems.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-09-27-overcoming_storage_issues_of_earth_system_data_with_intelligent_storage_systems.pdf (1.4 MB)"">Presentation</a>","b'\xcf\xa6i\x19\x03\n\xefb\x8e\x81\xb6\xac5$\x1a\xe8OK\x0f\xc7kY\xb7\xe5&=T\xab\xd7\x04c\\'"
157,"<strong>Comparison of Clang Abstract Syntax Trees using String Kernels</strong> (<a href=""/about/people/alumni/raul_torres"" class=""wikilink1"" title=""about:people:alumni:raul_torres"">Raul Torres</a>, <a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>, Manuel Dolz, Thomas Ludwig)<em>, HPCS 2018</em>, Orleans, France, 2018-07-17 <a href=""/_media/research/talks/2018/2018-07-17-comparison_of_clang_abstract_syntax_trees_using_string_kernels.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-07-17-comparison_of_clang_abstract_syntax_trees_using_string_kernels.pdf (535.8 KB)"">Presentation</a>","b'\x84\x96\xa7\x00\xaf\xa3\x99\x8c\x90\xd5\xef\xdac\xdc\xbd\x00I\x082\xa9w\x05\xc3\xeb\xa1\x84\x8c\xdf""V\xce\xff'"
158,"<strong>Challenges and Opportunities for I/O</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, Gung Ho Networking Meeting</em>, Reading, UK, 2018-07-04 <a href=""/_media/research/talks/2018/2018-07-04-challenges_and_opportunities_for_i_o.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-07-04-challenges_and_opportunities_for_i_o.pdf (585.1 KB)"">Presentation</a>","b'\x03g\xd5\xf7L\x8cs\xcb\x91\xda\xed&\x97\x95s\xd3\x81\xc9\x1a\xd1\xf9k\xea\x15\x8d\x1c\x18\x8e\xdc\x13\x12['"
159,"<strong>Understanding Metadata Latency with MDWorkbench</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>, George Markomanolis)<em>, WOPSSS</em>, Frankfurt, Germany, 2018-06-28 <a href=""/_media/research/talks/2018/2018-06-28-understanding_metadata_latency_with_mdworkbench.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-06-28-understanding_metadata_latency_with_mdworkbench.pdf (2.6 MB)"">Presentation</a>","b'\xa3B\xd8\xa42\x88\xcb\xba\xa4\xe8\xc7\xf7\xcfp\xe0 \x92<\xe50\xb3\xfb:\xd5s\x83\x15\x80P\x7fSg'"
160,"<strong>Cost and Performance Modeling for Earth System Data Management and Beyond</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>, <a href=""/about/people/alumni/jakob_luettgau"" class=""wikilink1"" title=""about:people:alumni:jakob_luettgau"">Jakob Lüttgau</a>)<em>, HPC IODC Workshop</em>, Frankfurt, Germany, 2018-06-28 <a href=""/_media/research/talks/2018/2018-06-28-cost_and_performance_modeling_for_earth_system_data_management_and_beyond.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-06-28-cost_and_performance_modeling_for_earth_system_data_management_and_beyond.pdf (654.7 KB)"">Presentation</a>","b'\xb0\xb6\xcf\xa5H\xa3\x9b\xd1\xf0\xd4L\x17L\xc6\xfd\x0f\xf9\x1b\xe5:\xed\xbe\x9a+\x98\xab\x16q\xdf5+J'"
161,"<strong>Community Development of Next Generation Semantic Interfaces</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, Joint session of the HPC IODC Workshop and WOPSSS</em>, Frankfurt, Germany, 2018-06-28 <a href=""/_media/research/talks/2018/2018-06-28-community_development_of_next_generation_semantic_interfaces.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-06-28-community_development_of_next_generation_semantic_interfaces.pdf (549.1 KB)"">Presentation</a>","b""\x913\xcb\x1f\x83:\x08\xa3M\x9c\xb0)\xae\xda\x81\xe4\xb4\xcf+\xefz\xc5:Q\xe1\xa2B'\xeaH\xac>"""
162,"<strong>The Virtual Institute of I/O</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, BoF: The IO-500 and the Virtual Institute of I/O, ISC HPC</em>, Frankfurt, Germany, 2018-06-27 <a href=""/_media/research/talks/2018/2018-06-27-the_virtual_institute_of_i_o.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-06-27-the_virtual_institute_of_i_o.pdf (328.2 KB)"">Presentation</a>","b""|1'\x0fN\x1a\xd8Q@]|6[\x1e>O\x81i]*\x16\xbe\xb2Fw\x97p0+\x04g\xa8"""
163,"<strong>The Need for Next Generation Semantic Interfaces to Process Climate/Weather Workflows</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, SIG IO UK</em>, University of Reading, UK, 2018-06-06 <a href=""/_media/research/talks/2018/2018-06-06-the_need_for_next_generation_semantic_interfaces_to_process_climate_weather_workflows.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-06-06-the_need_for_next_generation_semantic_interfaces_to_process_climate_weather_workflows.pdf (830.8 KB)"">Presentation</a>","b""\x82\xcc\xe4\xf4lU\\\x1f.\x0e\xca\x91~\xfdbj\xbd\r'\xa9\xbd\xc1\xfa\xb0*mu\x07C2\r\xa4"""
164,"<strong>Towards Intelligent Storage Systems</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, Computer Science Workshop</em>, University of Reading, UK, 2018-05-08 <a href=""/_media/research/talks/2018/2018-05-08-towards_intelligent_storage_systems.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-05-08-towards_intelligent_storage_systems.pdf (1.9 MB)"">Presentation</a>","b'\x0b-B-\xf7*9\xd0\xf9\x99*\xbb\x9f\xe3\\%\xa8\xb9\x17\xf7\xa9E\xcb/\xa5\xbb\xe4j\x14T5\xd2'"
165,"<strong>Creating a Meaningless Single Number to Appease Human Irrationality</strong> (Jay Lofstead, <a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>, John Bent, George Markomanolis)<em>, Lustre Users Group</em>, Chicago, USA, 2018-04-26 <a href=""/_media/research/talks/2018/2018-04-26-creating_a_meaningless_single_number_to_appease_human_irrationality.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-04-26-creating_a_meaningless_single_number_to_appease_human_irrationality.pdf (1.8 MB)"">Presentation</a>","b'Q\xe8\xc9\xe5O\x9fe,\x98\x98\xf5\xff\xf7\xa2u\xcd\xd9\xebG\xa8\x92@\xe9U\xc6\xb2\x08\xf0rWr\x95'"
166,"<strong>Exploiting the Heterogeneous Storage Landscape in a Data Center</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, Per3s: Performance and Scalability of Storage Systems Workshop</em>, Rennes, France, 2018-01-12 <a href=""/_media/research/talks/2018/2018-01-12-exploiting_the_heterogeneous_storage_landscape_in_a_data_center.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2018:2018-01-12-exploiting_the_heterogeneous_storage_landscape_in_a_data_center.pdf (285.3 KB)"">Presentation</a>","b'/\xe3{\x91\xc6J\xb5\x153\xb5\xaa\xb0#-yi\xc2\x8dLm\x0fK""#\xf2\x7f\xa7\xf9\x9f\xcb\xc9\xb6'"
167,"<strong>Exploiting Weather and Climate Data at Scale (WP4)</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, ESiWACE General Assembly</em>, Berlin, Germany, 2017-12-12 <a href=""/_media/research/talks/2017/2017-12-12-exploiting_weather_and_climate_data_at_scale_wp4_.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-12-12-exploiting_weather_and_climate_data_at_scale_wp4_.pdf (4 MB)"">Presentation</a>","b'\x81\xed\x94\xa0\xbf\x9auh\x14{\xae)\x0b/Y\xd4\\\xcb\xc5G\x0b)\xd3;\x8b\x07\xa8\xd2\xfd\x93\x85/'"
168,"<strong>The Virtual Institute for I/O and the IO-500</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, BoF: The Virtual Institute for I/O and the IO-500</em>, Denver, USA, 2017-11-15 <a href=""/_media/research/talks/2017/2017-11-15-the_virtual_institute_for_i_o_and_the_io_500.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-11-15-the_virtual_institute_for_i_o_and_the_io_500.pdf (564.4 KB)"">Presentation</a>","b'\xbf\xa5x\xe8/\xcf\x99\xcd \x82\x8d\xeeB\x8a\xb2E9\x80xh\xee}\x01p~\xf4F\xfb{\x15\x0em'"
169,"<strong>Establishing the IO-500 Benchmark</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, PDSW/DISC Workshop WiP session</em>, Denver, USA, 2017-11-13 <a href=""/_media/research/talks/2017/2017-11-13-establishing_the_io_500_benchmark.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-11-13-establishing_the_io_500_benchmark.pdf (278.5 KB)"">Presentation</a>","b']\x91h\xb7\x9b8\xc3\xbf\xa5\x92\x02\xff3\x9a\x80\xcf\xfd6_\xca\x8f\xd6\xaf\t\xdbp\xb7,\xca\xd7q\xaa'"
170,"<strong>Towards new storage interfaces – chance or curse?</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, Workshop: Exascale I/O for Unstructured Grids</em>, DKRZ, Hamburg, Germany, 2017-09-26 <a href=""/_media/research/talks/2017/2017-09-26-towards_new_storage_interfaces_chance_or_curse_.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-09-26-towards_new_storage_interfaces_chance_or_curse_.pdf (879.9 KB)"">Presentation</a>","b'\x1fL\xfe\xbf(\xeaw\xef\xab\x00]\x1b\x97\xd5\xe1\x05\xbc\xdb\xd7:\xf3+oB\xf7\x1ay)\xbd\xb5\x8d\x8c'"
171,"<strong>Empowering Scientists with Domain Specific Languages</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, SciCADE 2017</em>, Bath, UK, 2017-09-13 <a href=""/_media/research/talks/2017/2017-09-13-empowering_scientists_with_domain_specific_languages.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-09-13-empowering_scientists_with_domain_specific_languages.pdf (6.7 MB)"">Presentation</a>","b'4[/\xbe\xca\xe9X\x17\x9e\xd7\x0c\xba\xfa3\x9f\xe1""\xa4y\xe7\x13\xed\x92\x0e\xfc\xd5\xd3\xe7\xcfW\xcb/'"
172,"<strong>MPI-IO In-Memory Storage with the Kove XPD</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, Workshop on Performance and Scalability of Storage Systems (WOPSSS)</em>, Frankfurt, Germany, 2017-06-22 <a href=""/_media/research/talks/2017/2017-06-22-mpi_io_in_memory_storage_with_the_kove_xpd.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-06-22-mpi_io_in_memory_storage_with_the_kove_xpd.pdf (4.6 MB)"">Presentation</a>","b'\xab\xd7\x00\xe7\x8e\x0e\xf6\x02\xe5m\xfb\x9d\xcf\xa7]o5\x97\xc0]\\\x85\xcd5]\x10\x0eq\xfa$[\x1a'"
173,"<strong>Lustre at DKRZ</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, ISC HPC, BoF: EOFS</em>, Frankfurt, Germany, 2017-06-21 <a href=""/_media/research/talks/2017/2017-06-21-lustre_at_dkrz.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-06-21-lustre_at_dkrz.pdf (377.3 KB)"">Presentation</a>","b';\x03cY\xecO\x16\x1c{\x97\xf3B\xae\x07\xd2\xf0\x7f=\x94-\x1a\xf5e\xe8\x9a\x8b\xef\x19\xa3co\x96'"
174,"<strong>Fortrantestgenerator: Automatic and Flexible Unit Test Generation for Legacy HPC Code</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, ISC HPC, Poster session</em>, Frankfurt, Germany, 2017-06-20 <a href=""/_media/research/talks/2017/2017-06-20-fortrantestgenerator_automatic_and_flexible_unit_test_generation_for_legacy_hpc_code.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-06-20-fortrantestgenerator_automatic_and_flexible_unit_test_generation_for_legacy_hpc_code.pdf (170.7 KB)"">Presentation</a>","b'\x92\xd6o5\xf2\x14\xde\x8e\x08\x85\xbd\xc6\xe5;\xec+pV\x1b\x1a$8#SJ;\x8f\x9b\xffC\x83\x90'"
175,"<strong>Decoupling the Selection of Compression Algorithms from Required Precision with the Scientific Compression Library (SCIL)</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, ISC HPC, Poster session</em>, Frankfurt, Germany, 2017-06-20 <a href=""/_media/research/talks/2017/2017-06-20-decoupling_the_selection_of_compression_algorithms_from_required_precision_with_the_scientific_compression_library_scil_.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-06-20-decoupling_the_selection_of_compression_algorithms_from_required_precision_with_the_scientific_compression_library_scil_.pdf (7.4 MB)"">Presentation</a>","b'\xcbk\xd4\x0e\xc1T\xd0\x00\t)5M\x7fS\x04\xff\x13\x1a\x08\x7f\x08\x83I\xa2\xee\xe0\x9a@]\xe3\xba\xd2'"
176,"<strong>BoF: The Virtual Institute for I/O and the IO-500</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, ISC HPC</em>, Frankfurt, Germany, 2017-06-20 <a href=""/_media/research/talks/2017/2017-06-20-bof_the_virtual_institute_for_i_o_and_the_io_500.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-06-20-bof_the_virtual_institute_for_i_o_and_the_io_500.pdf (567.7 KB)"">Presentation</a>","b':\x8f\x04\xd1j\x0c\xc6T\xf2\x02\xb7\x9c\x16\xd7\x826b\xb6\xa8\x87c\x94\xca`\xbb\x16\x1cH\xc0\xc1\xcc\x05'"
177,"<strong>Research Achievements and Perspectives for HPC and Earth Science</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, </em>, Reading, UK, 2017-06-14 <a href=""/_media/research/talks/2017/2017-06-14-research_achievements_and_perspectives_for_hpc_and_earth_science.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-06-14-research_achievements_and_perspectives_for_hpc_and_earth_science.pdf (3.3 MB)"">Presentation</a>","b'\xbe\x90\x85\x9d\xa3\xb5\xc1\xc8A9]=U.\xeb\xea\xf8\x12\x10\x03\x9e\x03\xfa\x99\x1b\xc8&.7\x9d\xc4\x8e'"
178,"<strong>Big Data Analytics</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, DKRZ Tour “Computational Sciences in Engineering”</em>, Hamburg, Germany, 2017-06-08 <a href=""/_media/research/talks/2017/2017-06-08-big_data_analytics.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-06-08-big_data_analytics.pdf (2 MB)"">Presentation</a>","b'\xc1\xc8y\xf1\x920\xad6e\x8ef/\xd2\xe0\xe2\xac\x1e\xfc\xa8\x7f\xe6\xd4eA\xf3\xa0FU\x9d\xb0\x8e\xfc'"
179,"<strong>Analysis of Input/Output Phenomena using Statistics and Machine Learning</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, </em>, HAW, Hamburg, 2017-05-31 <a href=""/_media/research/talks/2017/2017-05-31-analysis_of_input_output_phenomena_using_statistics_and_machine_learning.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-05-31-analysis_of_input_output_phenomena_using_statistics_and_machine_learning.pdf (2.7 MB)"">Presentation</a>","b""\x84\x98\x19\xa8\x94\xf3\xd7\ne\x94l!\xe5\xa2\xe7>\xc8>\xab\x8d'\x98,l\x95\xd2\x86\x8a\x8f\xd4\xe5%"""
180,"<strong>Visual Analytics</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, </em>, HAW, Hamburg, 2017-05-31 <a href=""/_media/research/talks/2017/2017-05-31-visual_analytics.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-05-31-visual_analytics.pdf (5.2 MB)"">Presentation</a>","b'\xc6\xd2lZRZN\xd0x+r\xd1\xe1\t \xfd\x91\xf0\x18\x1b\xd8H]\xb3\xc7\xa4|@W\x04\xea\xf0'"
181,"<strong>IO-500 Status</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, Data Benchmarking Workshop</em>, LBNL, USA, 2017-06-25 <a href=""/_media/research/talks/2017/2017-06-25-io_500_status.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-06-25-io_500_status.pdf (91.4 KB)"">Presentation</a>","b'\xc2\xa1ut\xa9m\xe8C\xf4\x94>\xaawN\x14\xac\xc9\xc4\xba*N\x84Y\xdd\xf0\xe5\xc9\xd4\xab\x10\xc2s'"
182,"<strong>Metadata Issues</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, Data Benchmarking Workshop</em>, LBNL, USA, 2017-06-25 <a href=""/_media/research/talks/2017/2017-06-25-metadata_issues.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-06-25-metadata_issues.pdf (20.5 MB)"">Presentation</a>","b""\xf7\xdc\xba{4f\xf2\x9b\xc0\xd3\xab\xa4\x17\x9b\xcc\x7f\xfc\xd5\xac\xa0'\x12P\xfb3\x88\xa6\xa1\xb0~\xe6\x8f"""
183,"<strong>Metadata/Small File Benchmarking and Status of the IO-500</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, Workshop on Understanding I/O Performance Behavior (UIOP)</em>, DKRZ, Hamburg, Germany, 2017-03-22 <a href=""/_media/research/talks/2017/2017-03-22-metadata_small_file_benchmarking_and_status_of_the_io_500.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-03-22-metadata_small_file_benchmarking_and_status_of_the_io_500.pdf (568.2 KB)"">Presentation</a>","b'\xfb\x0c2a\x12n\xbape\x1b\xfa\x1d\x96\xa2\xf1\x10\xb9\xe5\xb4s\xd3\x12[\xc5\xab\xb5x\xcf\xaa],\x92'"
184,"<strong>Advanced Computation and I/O Methods for Earth-System Simulations Status update</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, SPPEXA Annual Plenary Meeting</em>, Leibniz Supercomputing Centre, Munich, Germany, 2017-03-21 <a href=""/_media/research/talks/2017/2017-03-21-advanced_computation_and_i_o_methods_for_earth_system_simulations_status_update.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-03-21-advanced_computation_and_i_o_methods_for_earth_system_simulations_status_update.pdf (7.8 MB)"">Presentation</a>","b'O#\xda\x13\xe0J\xcfT\xe9\xe1\xe1\x01\x08R\xbc\x9a]*\x88\\\xa8\x9d\xa1F\xbca\x1a\xb9u5\x8b\xd9'"
185,"<strong>AIMES: Status of the Project</strong> (<a href=""/about/people/julian_kunkel"" class=""wikilink1"" title=""about:people:julian_kunkel"">Dr. Julian Kunkel</a>)<em>, AIMES Face-to-face Meeting</em>, Leibniz Supercomputing Centre, Munich, Germany, 2017-03-20 <a href=""/_media/research/talks/2017/2017-03-20-aimes_status_of_the_project.pdf"" class=""media mediafile mf_pdf"" title=""research:talks:2017:2017-03-20-aimes_status_of_the_project.pdf (143.8 KB)"">Presentation</a>","b'\x90\x02`\xcd\xe5\x9f\xb0\xc7\x8f\xb12\xdc\xde \x93\xc3rA\x035\xc0a\xeb~\xad"")\x82p\xcfHh'"
